id,key,value,type 
347990205,name,Rua Heldo Florentino Wan-Dall,way
347990206,highway,residential,way
347990206,maxspeed,40,way
347990206,name,Rua Johannes Przjgoda,way
347990207,highway,residential,way
347990207,maxspeed,40,way
347990207,name,Rua José Felisardo de Souza,way
347990208,highway,residential,way
347990208,maxspeed,40,way
347990208,name,Rua João Baskel,way
347990209,highway,residential,way
347990209,maxspeed,40,way
347990209,name,Rua João Schneider,way
347990210,highway,residential,way
347990210,maxspeed,40,way
347990210,name,Rua Martinha Eskelsen,way
347990211,highway,residential,way
347990211,maxspeed,40,way
347990211,name,Rua Max Weise,way
347990212,highway,residential,way
347990212,maxspeed,40,way
347990212,name,Rua Max Weise,way
347990212,oneway,yes,way
347990213,highway,residential,way
347990213,maxspeed,40,way
347990213,name,Rua Nicolau Copérnico,way
347990214,highway,residential,way
347990214,maxspeed,40,way
347990214,name,Rua Olga Nilita Felício,way
347990215,highway,living_street,way
347990215,name,Rua Paulo Krause,way
347990216,highway,residential,way
347990216,maxspeed,40,way
347990216,name,Rua Paulo Roberto do Nascimento,way
347990217,highway,residential,way
347990217,maxspeed,40,way
347990217,name,Rua Pirassununga,way
347990217,surface,dirt,way
347990219,highway,residential,way
347990219,maxspeed,40,way
347990220,highway,residential,way
347990220,maxspeed,40,way
347990220,name,Rua Doutor Paulo Pedro Mayerle,way
347990220,source:name,Lei 8028 de 23/09/2014,way
347990220,surface,asphalt,way
347990221,highway,tertiary,way
347990221,lanes,1,way
347990221,lit,yes,way
347990221,maxspeed,60,way
347990221,name,Rua Água Branca,way
347990221,note,classificada cfe plano diretor,way
347990221,oneway,yes,way
347990221,sidewalk,right,way
347990221,surface,asphalt,way
347990222,highway,residential,way
347990222,maxspeed,40,way
347990223,highway,residential,way
347990223,maxspeed,40,way
347990224,highway,residential,way
347990224,maxspeed,40,way
347990225,highway,residential,way
347990225,maxspeed,40,way
347990226,highway,residential,way
347990226,maxspeed,40,way
347990226,name,Rua Hildegardt Wandrey,way
347990226,surface,asphalt,way
348031109,highway,residential,way
348031109,maxspeed,40,way
348031109,name,Rua 1999,way
348031111,highway,residential,way
348031111,maxspeed,40,way
348031111,name,Rua 2003,way
348031114,highway,residential,way
348031114,maxspeed,40,way
348031114,name,Rua 2504,way
348031117,highway,residential,way
348031117,maxspeed,40,way
348031117,name,Rua 2622,way
348031119,highway,residential,way
348031119,maxspeed,40,way
348031119,name,Rua Ivo Wippel,way
348031119,old_name,Rua 3476,way
348031119,sidewalk,left,way
348031119,source:name,Lei 8475 de 22/09/2017,way
348031119,surface,paving_stones,way
348031121,highway,residential,way
348031121,maxspeed,40,way
348031121,name,Rua 8 de Janeiro,way
348031123,highway,residential,way
348031123,maxspeed,40,way
348031123,name,Rua Alberto Pescke,way
348031126,highway,residential,way
348031126,maxspeed,40,way
348031126,name,Rua Alfredo Roedel,way
348031128,highway,residential,way
348031128,maxspeed,40,way
348031128,name,Rua Anselmo Cordeiro,way
348031131,highway,residential,way
348031131,maxspeed,40,way
348031131,name,Rua Apóstolo São Paulo,way
348031131,surface,asphalt,way
348031132,highway,living_street,way
348031132,maxspeed,40,way
348031132,name,Rua Arthur Haetel,way
348031132,sidewalk,no,way
348031132,surface,concrete,way
348031133,highway,residential,way
348031133,maxspeed,40,way
348031133,name,Rua Arthur Ricardo Wirth,way
348031135,highway,residential,way
348031135,maxspeed,40,way
348031135,name,Rua Augusto Antônio Schweigert,way
348031143,highway,secondary,way
348031143,lanes,1,way
348031143,maxspeed,60,way
348031143,name,Rua Benjamin Constant,way
348031143,note,classificada cfe plano diretor,way
348031143,oneway,yes,way
348031143,sidewalk,right,way
348031143,source:highway,schema_br2013,way
348031143,surface,asphalt,way
348031144,highway,secondary,way
348031144,lanes,1,way
348031144,maxspeed,60,way
348031144,name,Rua Benjamin Constant,way
348031144,note,classificada cfe plano diretor,way
348031144,oneway,yes,way
348031144,sidewalk,no,way
348031144,source:highway,schema_br2013,way
348031144,surface,asphalt,way
348031145,highway,residential,way
348031145,maxspeed,40,way
348031145,name,Rua Capão Alto,way
348031146,highway,residential,way
348031146,maxspeed,40,way
348031146,name,Rua Carlos Lange,way
348031146,surface,unpaved,way
348031147,highway,residential,way
348031147,maxspeed,40,way
348031147,name,Rua Clara Silva da Costa,way
348031149,highway,residential,way
348031149,maxspeed,40,way
348031149,name,Rua Frederico Jansen,way
348031150,highway,residential,way
348031150,maxspeed,40,way
348031150,name,Rua Goiabeira,way
348031151,highway,residential,way
348031151,maxspeed,40,way
348031151,name,Rua Guiomar Paulo Lehn,way
348031152,highway,residential,way
348031152,maxspeed,40,way
348031152,name,Rua Henrique Rodolfo Becker,way
348031153,highway,residential,way
348031153,maxspeed,40,way
348031153,name,Rua Indaiatuba,way
348031154,highway,residential,way
348031154,maxspeed,40,way
348031154,name,Rua José Kunze,way
348031155,highway,residential,way
348031155,maxspeed,40,way
348031155,name,Rua João Francisco Zimmermann,way
348031156,highway,residential,way
348031156,maxspeed,40,way
348031156,name,Rua Laura Deschamps,way
348031157,highway,residential,way
348031157,maxspeed,40,way
348031157,name,Rua Luiz Bonfanti,way
348031158,highway,living_street,way
348031158,maxspeed,40,way
348031158,name,Rua Mélio Tomelim,way
348031159,highway,residential,way
348031159,maxspeed,40,way
348031159,name,Rua Otília Santos Rosa,way
348031160,highway,residential,way
348031160,maxspeed,40,way
348031160,name,Rua Pitangueiras,way
348031161,highway,residential,way
348031161,maxspeed,40,way
348031161,name,Rua Plátano,way
348031162,highway,residential,way
348031162,maxspeed,40,way
348031162,name,Rua Ralf Pereira,way
348031163,highway,living_street,way
348031163,maxspeed,40,way
348031163,name,Rua Raymundo Nilton de Figueiredo,way
348031164,highway,residential,way
348031164,maxspeed,40,way
348031164,name,Rua Roland Riediger,way
348031165,highway,residential,way
348031165,maxspeed,40,way
348031165,name,Rua Romeu Cani,way
348031166,highway,residential,way
348031166,maxspeed,40,way
348031166,name,Rua Samambaia,way
348031167,highway,residential,way
348031167,maxspeed,40,way
348031167,name,Rua São Borja,way
348031168,highway,residential,way
348031168,maxspeed,40,way
348031168,name,Rua Tecla Schweigert,way
348031169,highway,residential,way
348031169,maxspeed,40,way
348031169,name,Rua Tibeti,way
348031170,highway,residential,way
348031170,maxspeed,40,way
348031170,name,Rua Turiaçu,way
348031171,highway,residential,way
348031171,maxspeed,40,way
348031171,name,Rua Valério Licínio Machado,way
348031171,surface,asphalt,way
348031173,highway,residential,way
348031173,maxspeed,40,way
348031173,name,Rua Victor João Gonçalves,way
348031174,highway,residential,way
348031174,maxspeed,40,way
348031174,name,Rua Vitorino Odelli,way
348031175,highway,residential,way
348031175,maxspeed,40,way
348031175,name,Rua Wilhelm Eberhardt,way
348031176,bridge,yes,way
348031176,highway,residential,way
348031176,layer,1,way
348031176,maxspeed,40,way
348031176,name,Rua Wilhelm Eberhardt,way
348031177,highway,residential,way
348031177,maxspeed,40,way
348031177,name,Rua Wilhelm Eberhardt,way
348031178,highway,residential,way
348031178,maxspeed,40,way
348031178,name,Rua das Açucenas,way
348031179,highway,residential,way
348031179,maxspeed,40,way
348031179,name,Rua das Laranjeiras,way
348031180,highway,residential,way
348031180,maxspeed,40,way
348031180,name,Rua dos Advogados,way
348031181,highway,residential,way
348031181,maxspeed,40,way
348031181,name,Rua dos Jasmins,way
348031182,addr:housenumber,238,way
348031182,addr:street,Rua Braz Wanka,way
348031182,contact:phone,+55 47 3378-8000,way
348031182,loc_name,Secretaria de Desenvolvimento Regional,way
348031182,name,Agência de Desenvolvimento Regional,way
348031182,office,government,way
348031182,old_name,SDR Blumenau,way
348031182,opening_hours,"Mo-Fr 09:00-12:00,14:00-18:00",way
348031182,short_name,ADR Blumenau,way
348031183,access,private,way
348031183,highway,service,way
348031184,highway,residential,way
348031184,junction,roundabout,way
348031184,maxspeed,40,way
348031185,highway,residential,way
348031185,lanes,2,way
348031185,maxspeed,40,way
348031185,name,Rua Vereador Newton Borges dos Reis,way
348031185,surface,asphalt,way
348031186,highway,residential,way
348031186,maxspeed,40,way
348031187,highway,service,way
348031188,highway,residential,way
348031188,maxspeed,40,way
348031188,name,Rua José Machado,way
348031188,source:name,Lei 8331 de 10/10/2016,way
348050446,highway,residential,way
348050446,maxspeed,40,way
348050446,name,Rua Conde D'Eu,way
348050446,parking:condition:right,free,way
348050446,parking:lane:left,no_parking,way
348050446,parking:lane:right,parallel,way
348050446,surface,sett,way
348050447,highway,service,way
348050447,maxspeed,40,way
348050447,name,Rua Irineu Trierweiler,way
348050447,old_name,Rua 2507,way
348050447,parking:lane:both,no_parking,way
348050447,service,driveway,way
348050447,sidewalk,no,way
348050447,source:name,Lei 7827 de 14/03/2013,way
348050447,surface,sett,way
348050448,highway,residential,way
348050448,maxspeed,40,way
348050448,name,Rua Aldo Mees,way
348050448,surface,fine_gravel,way
348050449,highway,residential,way
348050449,maxspeed,40,way
348050449,name,Rua Antônio Bittelbrunn,way
348050449,parking:condition:left,free,way
348050449,parking:lane:left,parallel,way
348050449,parking:lane:right,no_parking,way
348050449,sidewalk,both,way
348050449,surface,asphalt,way
348050450,alt_name,Rua Frei Stanislau Schaete,way
348050450,highway,secondary,way
348050450,lanes,2,way
348050450,maxspeed,50,way
348050450,name,Rua Frei Estanislau Schaette,way
348050450,note,classificada cfe plano diretor,way
348050450,sidewalk,both,way
348050450,source:highway,schema_br2013,way
348050450,source:name,Lei 1049/61,way
348050450,surface,asphalt,way
348050451,highway,residential,way
348050451,maxspeed,40,way
348050451,name,Rua Guilherm Friedenreich,way
348050451,sidewalk,both,way
348050451,surface,gravel,way
348050452,highway,residential,way
348050452,maxspeed,40,way
348050452,name,Rua Herculano André Miguel,way
348050452,surface,fine_gravel,way
348050453,highway,residential,way
348050453,maxspeed,40,way
348050453,name,Rua Jaguaruna,way
348050453,parking:condition:right,free,way
348050453,parking:lane:left,no_parking,way
348050453,parking:lane:right,parallel,way
348050453,sidewalk,no,way
348050453,surface,sett,way
348050454,highway,residential,way
348050454,maxspeed,40,way
348050454,name,Rua Mathildo Adriano,way
348050454,sidewalk,no,way
348050454,surface,unpaved,way
348050455,highway,living_street,way
348050455,maxspeed,40,way
348050455,name,Rua Venceslau Kugik,way
348050455,sidewalk,no,way
348050455,surface,paving_stones,way
348050456,highway,residential,way
348050456,maxspeed,40,way
348050456,name,Rua Waldemar Gartner,way
348050456,sidewalk,no,way
348050456,surface,fine_gravel,way
348050457,highway,service,way
348050457,service,parking_aisle,way
348050458,highway,tertiary_link,way
348050458,surface,sett,way
348050459,access,private,way
348050459,highway,service,way
348050459,service,parking_aisle,way
348061055,name,Ribeirão Souto,way
348061055,waterway,river,way
348061056,layer,-1,way
348061056,name,Ribeirão Souto,way
348061056,tunnel,culvert,way
348061056,waterway,river,way
348061061,bridge,yes,way
348061061,highway,residential,way
348061061,layer,1,way
348061061,maxspeed,40,way
348061061,name,Rua Adolfo Radunz,way
348061062,highway,residential,way
348061062,maxspeed,40,way
348061062,name,Rua Adolfo Radunz,way
348061063,highway,tertiary,way
348061063,lanes,2,way
348061063,maxspeed,50,way
348061063,name,Rua Vereador Agnelo Paulo Lanser,way
348061063,note,classificada cfe plano diretor,way
348061063,source:name,Lei 7981 de 20/05/2014,way
348061063,surface,asphalt,way
348441690,destination,BR-470 Sentido Leste;BR-101;Litoral,way
348441690,highway,secondary,way
348441690,lanes,1,way
348441690,maxspeed,50,way
348441690,name,Rua Itajaí,way
348441690,note,classificada cfe plano diretor,way
348441690,oneway,yes,way
348441690,parking:lane:both,no_stopping,way
348441690,sidewalk,right,way
348441690,source:highway,schema_br2013,way
348441690,surface,asphalt,way
